1000000000000001 0000000000000000
1000000000011110 0000000000000000
1000000001111000 0000000000000000
1000000100001111 0000000000000000
1000000111100011 0000000000000000
1000001011110011 0000000000000000
1000010001000000 0000000000000000
1000010111000111 0000000000000000
1000011110001000 0000000000000000
1000100110000100 0000000000000000
1000101110110111 0000000000000000
1000111000100011 0000000000000000
1001000011000101 0000000000000000
1001001110011100 0000000000000000
1001011010100111 0000000000000000
1001100111100100 0000000000000000
1001110101010010 0000000000000000
1010000011101111 0000000000000000
1010010010111010 0000000000000000
1010100010110001 0000000000000000
1010110011010001 0000000000000000
1011000100011001 0000000000000000
1011010110000110 0000000000000000
1011101000010111 0000000000000000
1011111011001010 0000000000000000
1100001110011100 0000000000000000
1100100010001010 0000000000000000
1100110110010100 0000000000000000
1101001010110101 0000000000000000
1101011111101100 0000000000000000
1101110100110110 0000000000000000
1110001010010001 0000000000000000
1110011111111010 0000000000000000
1110110101101110 0000000000000000
1111001011101011 0000000000000000
1111100001101110 0000000000000000
1111110111110110 0000000000000000
0000001101111101 0000000000000000
0000100100000011 0000000000000000
0000111010000101 0000000000000000
0001010000000000 0000000000000000
0001100101110010 0000000000000000
0001111011010111 0000000000000000
0010010000101110 0000000000000000
0010100101110011 0000000000000000
0010111010100101 0000000000000000
0011001111000000 0000000000000000
0011100011000010 0000000000000000
0011110110101010 0000000000000000
